latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
40.61467,-105.63648,337.1,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,291.6,11.8,D
40.60778,-105.74837,335,0.62,0.54,2020-09-26,2036,1,nominal,2.0NRT,284.2,5.7,D
40.61921,-105.64423,353.1,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,296.2,37.7,D
40.6268,-105.76323,330.5,0.62,0.54,2020-09-26,2036,1,nominal,2.0NRT,280,4.8,D
40.63588,-105.77737,329.7,0.62,0.54,2020-09-26,2036,1,nominal,2.0NRT,267.7,3.4,D
40.65403,-105.80496,331.8,0.62,0.54,2020-09-26,2036,1,nominal,2.0NRT,270.9,8.5,D
40.65903,-105.80467,340.8,0.62,0.54,2020-09-26,2036,1,nominal,2.0NRT,268.4,8.5,D
40.67134,-105.76893,335.4,0.62,0.54,2020-09-26,2036,1,nominal,2.0NRT,291.1,49.6,D
40.68394,-105.72892,332.2,0.62,0.54,2020-09-26,2036,1,nominal,2.0NRT,286.8,7.7,D
40.69895,-105.57675,327.4,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,293,30.5,D
40.69847,-105.58411,351.7,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,297.7,30.5,D
40.69797,-105.59188,342,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,299.8,99.2,D
40.68897,-105.72855,347.8,0.62,0.54,2020-09-26,2036,1,nominal,2.0NRT,286.1,129.7,D
40.68792,-105.74432,326.5,0.62,0.54,2020-09-26,2036,1,nominal,2.0NRT,285.3,239.3,D
40.68842,-105.73685,207.9,0.62,0.54,2020-09-26,2036,1,low,2.0NRT,316.2,239.3,D
40.70345,-105.58504,353.5,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,298.9,30.5,D
40.70234,-105.60208,337.3,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,299.5,99.2,D
40.70181,-105.61015,325.8,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,292.1,4.1,D
40.6722,-105.76936,332.3,0.62,0.54,2020-09-26,2036,1,nominal,2.0NRT,289.7,32.2,D
40.68455,-105.72981,344.3,0.62,0.54,2020-09-26,2036,1,nominal,2.0NRT,287.2,115.6,D
40.68408,-105.73763,344.8,0.62,0.54,2020-09-26,2036,1,nominal,2.0NRT,288,115.6,D
40.69819,-105.58474,351.4,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,297.9,28.5,D
40.69773,-105.59257,341.6,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,299.8,28.5,D
40.68958,-105.72927,346.4,0.62,0.54,2020-09-26,2036,1,nominal,2.0NRT,283.5,115.6,D
40.68864,-105.7449,331.7,0.62,0.54,2020-09-26,2036,1,nominal,2.0NRT,281.8,111.2,D
40.68908,-105.7376,262.4,0.62,0.54,2020-09-26,2036,1,low,2.0NRT,305.6,115.6,D
40.70317,-105.58569,353.2,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,299.7,111,D
40.70215,-105.60284,338.6,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,297.8,23.5,D
40.69418,-105.73596,345.5,0.62,0.54,2020-09-26,2036,1,nominal,2.0NRT,275.7,13.5,D
40.6937,-105.74392,347.8,0.62,0.54,2020-09-26,2036,1,nominal,2.0NRT,273.6,33.7,D
40.70813,-105.58701,349,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,299.1,111,D
40.7071,-105.60424,337.6,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,295.6,23.5,D
40.70034,-105.71671,340.6,0.62,0.54,2020-09-26,2036,1,nominal,2.0NRT,285,8.7,D
40.6998,-105.72563,334.2,0.62,0.54,2020-09-26,2036,1,nominal,2.0NRT,282.7,13.5,D
40.69924,-105.73479,344.7,0.62,0.54,2020-09-26,2036,1,nominal,2.0NRT,279,13.5,D
40.71349,-105.58161,341.6,0.64,0.54,2020-09-26,2036,1,nominal,2.0NRT,298.3,20.3,D
40.71309,-105.58836,351.8,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,305.2,22.9,D
40.71264,-105.59592,346.4,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,296.4,22.9,D
40.7121,-105.60483,344.9,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,299.6,31,D
40.70789,-105.67474,341,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,290.8,7.5,D
40.70575,-105.71007,346.2,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,288.9,11.7,D
40.70488,-105.72425,334.5,0.62,0.54,2020-09-26,2036,1,nominal,2.0NRT,283.5,11,D
40.72009,-105.55561,367,0.32,0.54,2020-09-26,2036,1,high,2.0NRT,293.3,13.1,D
40.71962,-105.56339,367,0.32,0.54,2020-09-26,2036,1,high,2.0NRT,296,17.7,D
40.71917,-105.57101,367,0.32,0.54,2020-09-26,2036,1,high,2.0NRT,295.9,9.3,D
40.72079,-105.54391,328.9,0.32,0.54,2020-09-26,2036,1,nominal,2.0NRT,290.5,3.4,D
40.72056,-105.54771,339.8,0.32,0.54,2020-09-26,2036,1,nominal,2.0NRT,290.6,3.4,D
40.72033,-105.55164,346.8,0.32,0.54,2020-09-26,2036,1,nominal,2.0NRT,291.3,13.1,D
40.71986,-105.55946,350.1,0.32,0.54,2020-09-26,2036,1,nominal,2.0NRT,304.9,17.7,D
40.71939,-105.56725,338.4,0.32,0.54,2020-09-26,2036,1,nominal,2.0NRT,292.8,9.3,D
40.71884,-105.57645,351,0.64,0.54,2020-09-26,2036,1,nominal,2.0NRT,297.9,20.3,D
40.71804,-105.58984,338.6,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,296.4,22.9,D
40.71657,-105.61417,349.8,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,297.8,31,D
40.71608,-105.6223,344.9,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,295.6,34.2,D
40.71321,-105.66965,341.4,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,292.6,7.5,D
40.71276,-105.67719,338.4,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,291.8,7.5,D
40.71231,-105.68457,339,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,295.8,11.8,D
40.72609,-105.53967,367,0.32,0.55,2020-09-26,2036,1,high,2.0NRT,291.2,33.8,D
40.72585,-105.54363,367,0.32,0.54,2020-09-26,2036,1,high,2.0NRT,296.5,204.9,D
40.72535,-105.552,367,0.32,0.54,2020-09-26,2036,1,high,2.0NRT,337.1,153,D
40.7251,-105.55618,367,0.32,0.54,2020-09-26,2036,1,high,2.0NRT,335.7,153,D
40.72633,-105.53574,333.7,0.32,0.55,2020-09-26,2036,1,nominal,2.0NRT,290.5,33.8,D
40.72461,-105.56431,346.6,0.32,0.54,2020-09-26,2036,1,nominal,2.0NRT,309.9,137,D
40.72342,-105.58423,339.6,0.64,0.54,2020-09-26,2036,1,nominal,2.0NRT,292.8,51.6,D
40.72298,-105.59142,340.2,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,293.6,151.3,D
40.72251,-105.59924,351.1,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,293.6,151.3,D
40.72009,-105.63911,342.7,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,291.6,170.4,D
40.71961,-105.64703,354,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,302.9,170.4,D
40.71856,-105.66418,353.1,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,291.5,171.4,D
40.71811,-105.67161,348.2,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,293.1,16.9,D
40.72437,-105.56828,356.5,0.32,0.54,2020-09-26,2036,1,low,2.0NRT,301.9,50.6,D
40.72414,-105.57205,356.5,0.32,0.54,2020-09-26,2036,1,low,2.0NRT,300.9,50.6,D
40.72382,-105.57743,356.5,0.64,0.54,2020-09-26,2036,1,low,2.0NRT,296.5,51.6,D
40.7314,-105.53543,367,0.32,0.55,2020-09-26,2036,1,high,2.0NRT,292.4,33.8,D
40.73014,-105.55634,367,0.32,0.54,2020-09-26,2036,1,high,2.0NRT,330.8,153,D
40.72988,-105.56059,367,0.32,0.54,2020-09-26,2036,1,high,2.0NRT,327.7,137,D
40.72963,-105.56475,367,0.32,0.54,2020-09-26,2036,1,high,2.0NRT,332.8,137,D
40.72459,-105.64775,367,0.63,0.54,2020-09-26,2036,1,high,2.0NRT,336.9,170.4,D
40.72408,-105.65603,367,0.63,0.54,2020-09-26,2036,1,high,2.0NRT,345,171.4,D
40.73187,-105.52751,328.8,0.32,0.55,2020-09-26,2036,1,nominal,2.0NRT,287.5,4.6,D
40.73164,-105.53149,331.5,0.32,0.55,2020-09-26,2036,1,nominal,2.0NRT,289.5,4.6,D
40.73116,-105.53937,344.9,0.32,0.55,2020-09-26,2036,1,nominal,2.0NRT,307.7,33.8,D
40.72916,-105.57257,347.3,0.32,0.54,2020-09-26,2036,1,nominal,2.0NRT,308.4,50.6,D
40.72884,-105.57792,354,0.64,0.54,2020-09-26,2036,1,nominal,2.0NRT,298.3,51.6,D
40.7284,-105.58514,355.9,0.64,0.54,2020-09-26,2036,1,nominal,2.0NRT,294.7,51.6,D
40.726,-105.62453,346.4,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,288.7,62.7,D
40.72356,-105.66458,347.6,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,299.8,171.4,D
40.72304,-105.67296,348.4,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,296,16.9,D
40.73093,-105.54331,310.4,0.32,0.54,2020-09-26,2036,1,low,2.0NRT,312.5,204.9,D
40.7304,-105.55196,313.1,0.32,0.54,2020-09-26,2036,1,low,2.0NRT,322.4,153,D
40.72939,-105.56873,302.9,0.32,0.54,2020-09-26,2036,1,low,2.0NRT,323.3,50.6,D
40.72793,-105.59286,304.4,0.63,0.54,2020-09-26,2036,1,low,2.0NRT,324.6,151.3,D
40.72744,-105.60081,309.1,0.63,0.54,2020-09-26,2036,1,low,2.0NRT,319.4,151.3,D
40.72697,-105.60868,356.2,0.63,0.54,2020-09-26,2036,1,low,2.0NRT,292.1,53.2,D
40.72553,-105.63227,356.2,0.63,0.54,2020-09-26,2036,1,low,2.0NRT,292.8,62.7,D
40.72506,-105.63998,207.9,0.63,0.54,2020-09-26,2036,1,low,2.0NRT,319.6,170.4,D
40.73142,-105.61815,367,0.63,0.54,2020-09-26,2036,1,high,2.0NRT,290.6,56.3,D
40.73049,-105.63338,367,0.63,0.54,2020-09-26,2036,1,high,2.0NRT,360.3,380.4,D
40.73004,-105.64072,367,0.63,0.54,2020-09-26,2036,1,high,2.0NRT,366.4,515.2,D
40.72958,-105.64829,367,0.63,0.54,2020-09-26,2036,1,high,2.0NRT,348.3,515.2,D
40.7367,-105.53128,333.9,0.32,0.55,2020-09-26,2036,1,nominal,2.0NRT,286.3,9.6,D
40.73647,-105.53526,341.5,0.32,0.55,2020-09-26,2036,1,nominal,2.0NRT,287.1,9.9,D
40.73547,-105.55165,353.3,0.32,0.54,2020-09-26,2036,1,nominal,2.0NRT,293.8,38.2,D
40.73521,-105.55595,351.8,0.32,0.54,2020-09-26,2036,1,nominal,2.0NRT,296.3,38.2,D
40.73342,-105.58548,349.8,0.64,0.54,2020-09-26,2036,1,nominal,2.0NRT,299.8,161,D
40.73241,-105.60196,349.9,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,292.7,264.3,D
40.73191,-105.61008,352.4,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,296.7,56.3,D
40.73095,-105.62591,351.1,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,297.9,380.4,D
40.72907,-105.65649,352.2,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,291.5,76.7,D
40.73623,-105.53921,356.4,0.32,0.55,2020-09-26,2036,1,low,2.0NRT,287.2,9.9,D
40.73598,-105.54316,356.5,0.32,0.54,2020-09-26,2036,1,low,2.0NRT,287.2,15.4,D
40.73574,-105.54728,356.4,0.32,0.54,2020-09-26,2036,1,low,2.0NRT,287.9,15.4,D
40.73495,-105.56017,291.1,0.32,0.54,2020-09-26,2036,1,low,2.0NRT,314.4,68,D
40.73471,-105.56427,289.1,0.32,0.54,2020-09-26,2036,1,low,2.0NRT,315.2,68,D
40.73108,-105.70515,367,0.63,0.54,2020-09-26,2036,1,high,2.0NRT,347.6,359.2,D
40.74077,-105.5476,339.4,0.32,0.54,2020-09-26,2036,1,nominal,2.0NRT,285.2,15.4,D
40.74051,-105.5518,344,0.32,0.54,2020-09-26,2036,1,nominal,2.0NRT,285.5,38.2,D
40.74026,-105.55598,346.4,0.32,0.54,2020-09-26,2036,1,nominal,2.0NRT,286.2,38.2,D
40.74001,-105.56007,353.8,0.32,0.54,2020-09-26,2036,1,nominal,2.0NRT,286.5,68,D
40.73843,-105.58588,347,0.64,0.54,2020-09-26,2036,1,nominal,2.0NRT,300.1,161,D
40.7374,-105.60282,345.2,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,285.5,264.3,D
40.73547,-105.63412,356.2,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,288.1,380.4,D
40.735,-105.64176,350.4,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,288,515.2,D
40.7315,-105.69826,349.1,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,301.9,177.4,D
40.73976,-105.56409,356.3,0.32,0.54,2020-09-26,2036,1,low,2.0NRT,286.2,68,D
40.73892,-105.57784,356.3,0.64,0.54,2020-09-26,2036,1,low,2.0NRT,290.6,161,D
40.73066,-105.71194,316.1,0.63,0.54,2020-09-26,2036,1,low,2.0NRT,323.9,359.2,D
40.73642,-105.69963,342.8,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,296.3,156.1,D
40.73561,-105.71269,351.7,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,291.3,110.1,D
40.73425,-105.7345,344,0.62,0.54,2020-09-26,2036,1,nominal,2.0NRT,286.2,322.5,D
40.73378,-105.74199,339.5,0.62,0.54,2020-09-26,2036,1,nominal,2.0NRT,278,322.5,D
40.73912,-105.73643,367,0.62,0.54,2020-09-26,2036,1,high,2.0NRT,342,322.5,D
40.74595,-105.62724,352.4,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,290.5,106.7,D
40.74443,-105.65163,350.5,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,285.2,50.6,D
40.74012,-105.72054,340,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,287.2,155.3,D
40.73966,-105.72797,352.3,0.62,0.54,2020-09-26,2036,1,nominal,2.0NRT,294.7,155.3,D
40.73819,-105.7513,350.3,0.62,0.54,2020-09-26,2036,1,nominal,2.0NRT,282.1,87.5,D
40.74389,-105.66039,356,0.63,0.54,2020-09-26,2036,1,low,2.0NRT,283.6,35,D
40.73862,-105.74436,207.9,0.62,0.54,2020-09-26,2036,1,low,2.0NRT,320.8,322.5,D
40.75193,-105.61195,355.4,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,284.8,167.2,D
40.75145,-105.61971,347.9,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,295.2,167.2,D
40.75096,-105.62759,356,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,289.3,148.2,D
40.75046,-105.63556,345.2,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,295.7,148.2,D
40.74942,-105.65221,341.4,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,284.1,72.7,D
40.74457,-105.72942,348.3,0.62,0.54,2020-09-26,2036,1,nominal,2.0NRT,285.6,98.4,D
40.74355,-105.74551,355.2,0.62,0.54,2020-09-26,2036,1,nominal,2.0NRT,283.8,188.9,D
40.74271,-105.75876,339.5,0.62,0.54,2020-09-26,2036,1,nominal,2.0NRT,268.1,21.5,D
40.75339,-105.58855,356.3,0.64,0.54,2020-09-26,2036,1,low,2.0NRT,282.6,149.4,D
40.75288,-105.59666,356.3,0.63,0.54,2020-09-26,2036,1,low,2.0NRT,282.3,524.6,D
40.7524,-105.60443,356.3,0.63,0.54,2020-09-26,2036,1,low,2.0NRT,280.8,524.6,D
40.74405,-105.73766,287.6,0.62,0.54,2020-09-26,2036,1,low,2.0NRT,313.5,188.9,D
40.74311,-105.75243,356.3,0.62,0.54,2020-09-26,2036,1,low,2.0NRT,276.9,21.5,D
40.75791,-105.59679,367,0.63,0.54,2020-09-26,2036,1,high,2.0NRT,340.9,524.6,D
40.75743,-105.60452,367,0.63,0.54,2020-09-26,2036,1,high,2.0NRT,333.5,524.6,D
40.75925,-105.57521,340.8,0.32,0.54,2020-09-26,2036,1,nominal,2.0NRT,285.4,14.7,D
40.7589,-105.58094,354.8,0.64,0.54,2020-09-26,2036,1,nominal,2.0NRT,287,149.4,D
40.75841,-105.58882,348.3,0.64,0.54,2020-09-26,2036,1,nominal,2.0NRT,293.2,149.4,D
40.75646,-105.62007,344.2,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,300.6,167.2,D
40.75597,-105.62797,349.8,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,296.8,148.2,D
40.75495,-105.64411,351.4,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,298.8,72.7,D
40.75442,-105.65266,353.7,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,288.6,72.7,D
40.75039,-105.71655,345,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,290.1,16.9,D
40.75695,-105.61214,207.9,0.63,0.54,2020-09-26,2036,1,low,2.0NRT,321.6,167.2,D
40.7562,-105.7037,367,0.63,0.54,2020-09-26,2036,1,high,2.0NRT,351.1,381.4,D
40.76392,-105.58132,342.4,0.64,0.54,2020-09-26,2036,1,nominal,2.0NRT,284.6,31.6,D
40.76295,-105.59679,341.1,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,290,153.4,D
40.76197,-105.6125,345.5,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,284.6,42.6,D
40.76097,-105.62843,352.6,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,281.2,51.9,D
40.76046,-105.63652,342.9,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,282.5,51.9,D
40.75994,-105.64465,352.2,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,282.8,247.3,D
40.75942,-105.65285,354.8,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,288.9,247.3,D
40.76344,-105.58897,356.5,0.64,0.54,2020-09-26,2036,1,low,2.0NRT,282.7,31.6,D
40.76147,-105.62051,356.5,0.63,0.54,2020-09-26,2036,1,low,2.0NRT,281,42.6,D
40.7589,-105.66124,356.5,0.63,0.54,2020-09-26,2036,1,low,2.0NRT,285.3,210.9,D
40.76443,-105.65308,367,0.63,0.54,2020-09-26,2036,1,high,2.0NRT,345.1,247.3,D
40.76798,-105.59698,348.2,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,281.4,153.4,D
40.76748,-105.60488,346.9,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,279.7,153.4,D
40.76698,-105.61283,348.6,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,279.2,42.6,D
40.76597,-105.62884,352.3,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,292.7,51.9,D
40.76546,-105.63686,350.2,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,301,51.9,D
40.76495,-105.64494,347.9,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,308.3,247.3,D
40.76168,-105.69617,356.4,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,286.4,381.4,D
40.76116,-105.70441,345.3,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,296.6,381.4,D
40.76648,-105.6208,356.5,0.63,0.54,2020-09-26,2036,1,low,2.0NRT,281.1,42.6,D
40.76944,-105.65338,367,0.63,0.54,2020-09-26,2036,1,high,2.0NRT,294.4,248.8,D
40.772,-105.61314,349.9,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,282,244,D
40.76889,-105.66199,339.1,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,281.4,30,D
40.77098,-105.62915,207.9,0.63,0.54,2020-09-26,2036,1,low,2.0NRT,324.1,213.5,D
40.77048,-105.63702,319.4,0.63,0.54,2020-09-26,2036,1,low,2.0NRT,322.9,213.5,D
40.77652,-105.62115,352.3,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,280.4,244,D
40.77601,-105.62916,345.5,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,280.8,213.5,D
40.77696,-105.61472,327.6,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,280.2,9,D
40.77652,-105.6225,353.4,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,279.6,12.8,D
40.77605,-105.63055,340,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,280.9,12.8,D
40.77558,-105.63869,327.8,0.63,0.54,2020-09-26,2036,1,nominal,2.0NRT,282.6,13,D
40.57293,-110.44563,336.4,0.54,0.42,2020-09-26,2036,1,nominal,2.0NRT,291.6,20.2,D
40.57227,-110.45193,344.6,0.54,0.42,2020-09-26,2036,1,nominal,2.0NRT,292.2,20.2,D
40.57163,-110.45815,332.7,0.54,0.42,2020-09-26,2036,1,nominal,2.0NRT,290.6,7,D
40.5761,-110.45292,335.2,0.54,0.42,2020-09-26,2036,1,nominal,2.0NRT,285.9,20.2,D
40.55351,-110.66821,339,0.53,0.42,2020-09-26,2036,1,nominal,2.0NRT,296,12.5,D
40.57622,-110.52684,333.5,0.53,0.42,2020-09-26,2036,1,nominal,2.0NRT,287.6,3.9,D
40.58072,-110.52129,346.2,0.53,0.42,2020-09-26,2036,1,nominal,2.0NRT,294.3,48.1,D
40.58002,-110.52793,333.6,0.53,0.42,2020-09-26,2036,1,low,2.0NRT,304.8,48.1,D
40.58448,-110.52271,354.9,0.53,0.42,2020-09-26,2036,1,nominal,2.0NRT,292.4,48.1,D
40.58343,-110.56944,330.8,0.53,0.42,2020-09-26,2036,1,nominal,2.0NRT,285,6.8,D
40.59699,-110.55218,332.6,0.53,0.42,2020-09-26,2036,1,nominal,2.0NRT,287.7,4.3,D
40.59257,-110.62991,342,0.53,0.42,2020-09-26,2036,1,nominal,2.0NRT,286.6,6.7,D
40.59878,-110.55357,340.1,0.53,0.42,2020-09-26,2036,1,nominal,2.0NRT,288.4,5.6,D
40.59096,-110.63078,337.2,0.53,0.42,2020-09-26,2036,1,nominal,2.0NRT,288.2,6.1,D
40.61015,-110.63333,332.4,0.53,0.42,2020-09-26,2036,1,nominal,2.0NRT,291.3,4.4,D
40.66245,-110.61738,331.5,0.53,0.42,2020-09-26,2036,1,nominal,2.0NRT,290,11.5,D
40.66174,-110.62415,334.3,0.53,0.42,2020-09-26,2036,1,nominal,2.0NRT,288.6,7.1,D
40.66934,-110.66288,345.5,0.53,0.42,2020-09-26,2036,1,nominal,2.0NRT,295.8,12.4,D
40.7292,-110.74472,333.1,0.52,0.42,2020-09-26,2036,1,nominal,2.0NRT,290.3,7.1,D
39.79296,-120.91918,332.7,0.5,0.41,2020-09-26,2036,1,nominal,2.0NRT,291.5,4,D
39.79336,-121.21743,342.3,0.52,0.41,2020-09-26,2036,1,nominal,2.0NRT,291.7,3.8,D
39.79707,-121.21859,330.3,0.52,0.41,2020-09-26,2036,1,nominal,2.0NRT,291.3,5.4,D
39.80685,-121.20908,333.5,0.51,0.41,2020-09-26,2036,1,nominal,2.0NRT,290.6,9,D
39.81547,-121.20538,331.1,0.51,0.41,2020-09-26,2036,1,nominal,2.0NRT,291.3,5.7,D
39.83648,-121.19859,340,0.51,0.41,2020-09-26,2036,1,nominal,2.0NRT,293,9,D
39.84542,-121.27249,345.7,0.52,0.41,2020-09-26,2036,1,nominal,2.0NRT,292.6,40.5,D
39.84646,-121.26886,335.7,0.52,0.41,2020-09-26,2036,1,nominal,2.0NRT,282.8,21,D
39.84528,-121.27464,332.5,0.52,0.41,2020-09-26,2036,1,nominal,2.0NRT,287.3,16.7,D
39.87356,-121.2715,352.3,0.52,0.41,2020-09-26,2036,1,nominal,2.0NRT,290.5,18.7,D
39.88556,-121.27068,333.3,0.52,0.41,2020-09-26,2036,1,nominal,2.0NRT,288.1,8.3,D
39.6258,-123.10912,340.3,0.42,0.45,2020-09-26,2036,1,nominal,2.0NRT,298.8,2.5,D
39.69558,-123.0478,344.7,0.42,0.45,2020-09-26,2036,1,nominal,2.0NRT,278.7,8.3,D
40.0392,-122.8997,349.6,0.4,0.45,2020-09-26,2036,1,nominal,2.0NRT,290.5,6.3,D
40.0431,-122.90137,367,0.4,0.45,2020-09-26,2036,1,high,2.0NRT,291.8,9.1,D
40.04578,-122.88889,339.1,0.4,0.45,2020-09-26,2036,1,nominal,2.0NRT,287.3,7.8,D
40.04492,-122.89294,346.7,0.4,0.45,2020-09-26,2036,1,nominal,2.0NRT,291,7.8,D
40.04966,-122.89072,339.3,0.4,0.45,2020-09-26,2036,1,nominal,2.0NRT,287.9,7.8,D
40.04883,-122.89455,343.8,0.4,0.45,2020-09-26,2036,1,nominal,2.0NRT,294.7,7.8,D
40.047,-122.90312,344.6,0.4,0.45,2020-09-26,2036,1,nominal,2.0NRT,287.9,9.1,D
40.05359,-122.89226,367,0.4,0.45,2020-09-26,2036,1,high,2.0NRT,293.3,8,D
40.05275,-122.89616,341.3,0.4,0.45,2020-09-26,2036,1,nominal,2.0NRT,290.9,8,D
40.0556,-122.90278,350,0.4,0.45,2020-09-26,2036,1,nominal,2.0NRT,290.7,9.5,D
40.0582,-122.91061,328.6,0.4,0.45,2020-09-26,2036,1,nominal,2.0NRT,283.7,3.5,D
40.0678,-122.92585,342.6,0.4,0.45,2020-09-26,2036,1,nominal,2.0NRT,291,6.1,D
40.05226,-123.11454,338.4,0.41,0.45,2020-09-26,2036,1,nominal,2.0NRT,284.6,4.8,D
40.05626,-123.11596,328.8,0.41,0.45,2020-09-26,2036,1,nominal,2.0NRT,284.3,4,D
40.07292,-123.13847,343,0.41,0.45,2020-09-26,2036,1,nominal,2.0NRT,283.7,6,D
40.10407,-123.07429,338,0.41,0.45,2020-09-26,2036,1,nominal,2.0NRT,288.9,4.6,D
40.30716,-123.14371,343.4,0.41,0.45,2020-09-26,2036,1,nominal,2.0NRT,270.8,10.1,D
40.31242,-123.13928,342.9,0.41,0.45,2020-09-26,2036,1,nominal,2.0NRT,274.3,12.4,D
41.17079,-123.26599,333.1,0.4,0.44,2020-09-26,2036,1,nominal,2.0NRT,285.2,5.8,D
44.83464,-108.33352,327.2,0.5,0.49,2020-09-26,2036,1,nominal,2.0NRT,295.5,6.8,D
46.47272,-120.34568,346.7,0.4,0.37,2020-09-26,2036,1,nominal,2.0NRT,298.3,16,D
18.92793,-70.35764,324.9,0.36,0.57,2020-09-27,0536,1,nominal,2.0NRT,290.4,7.9,N
18.92757,-70.35413,356,0.36,0.57,2020-09-27,0536,1,nominal,2.0NRT,292.9,7.9,N
48.18592,-64.92505,297.1,0.34,0.56,2020-09-27,0530,1,nominal,2.0NRT,280.2,1.1,N
33.58164,-86.78316,297.2,0.49,0.4,2020-09-27,0718,1,nominal,2.0NRT,287.1,0.8,N
33.53367,-86.75945,329.6,0.48,0.4,2020-09-27,0718,1,nominal,2.0NRT,291.3,4.5,N
33.78725,-91.61989,301.1,0.59,0.53,2020-09-27,0718,1,nominal,2.0NRT,288.4,1.3,N
33.78393,-91.62113,304.4,0.59,0.53,2020-09-27,0718,1,nominal,2.0NRT,288.5,1,N
