latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
40.7098,-105.58833,352.5,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,309,11.6,D
40.709,-105.59299,351.7,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,307.6,30.5,D
40.70744,-105.60213,353.5,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,303.4,43.1,D
40.70666,-105.6067,352.4,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,304,43.1,D
40.70586,-105.61133,354.6,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,296.6,16.8,D
40.71397,-105.58443,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,313.6,16.7,D
40.7148,-105.57961,351.8,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,307.4,21.1,D
40.71315,-105.5892,347.5,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,308.9,16.7,D
40.71234,-105.59391,346.5,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,306.7,13.9,D
40.71155,-105.59853,345.7,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,303,13.9,D
40.71077,-105.6031,355.8,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,317.8,77,D
40.72138,-105.56157,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,341,66.2,D
40.71815,-105.58046,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,307.7,21.1,D
40.72297,-105.5523,341,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,297.4,6.2,D
40.72218,-105.55694,355.9,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,298.1,66.2,D
40.72058,-105.56625,351.5,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,302.2,13.9,D
40.71978,-105.57094,354.9,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,302,13.9,D
40.71897,-105.57567,354.7,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,308.7,21.1,D
40.71732,-105.5853,354.4,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,307.5,16.7,D
40.7165,-105.59008,343.1,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,302.2,16.7,D
40.7149,-105.59942,349,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,304.6,13.9,D
40.71176,-105.61778,352.6,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,301.9,17.6,D
40.69087,-105.73917,339.3,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,276.8,4.8,D
40.72629,-105.5533,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,326.8,201.2,D
40.7255,-105.5579,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,362.4,227.8,D
40.72471,-105.56253,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,350.5,227.8,D
40.72149,-105.58135,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,310.7,33.3,D
40.72707,-105.54873,345.8,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,292.3,201.2,D
40.72392,-105.56718,346.1,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,315.8,73.1,D
40.72312,-105.57185,353.6,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,317.3,73.1,D
40.72231,-105.57658,354.8,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,316.3,33.3,D
40.72066,-105.58617,350.5,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,307.1,6.9,D
40.71985,-105.59093,346.8,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,303.8,6.9,D
40.71905,-105.5956,347.7,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,307.3,12.3,D
40.71429,-105.62341,352.8,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,303.9,26.7,D
40.69417,-105.74036,332.4,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,277.1,6.6,D
40.69336,-105.74505,342.4,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,282.5,2.6,D
40.72882,-105.55889,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,363.1,227.8,D
40.72804,-105.56349,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,366.3,227.8,D
40.72725,-105.56812,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,357.5,73.1,D
40.71841,-105.61976,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,336.5,330.9,D
40.73038,-105.54975,353.7,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,297.4,201.2,D
40.72482,-105.58231,357,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,306.7,33.3,D
40.724,-105.5871,349.2,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,304.2,6.9,D
40.7232,-105.59178,349.6,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,305,6.9,D
40.7224,-105.59644,352.3,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,305.1,12.3,D
40.71361,-105.64777,353,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,267,20.6,D
40.69827,-105.73692,353.4,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,270.3,6.6,D
40.69747,-105.74156,341,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,282.7,6.6,D
40.72961,-105.55431,367,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,377.1,201.2,D
40.72645,-105.57281,367,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,333.5,73.1,D
40.73135,-105.56452,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,359.7,250.2,D
40.72977,-105.57381,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,363.8,309.8,D
40.7337,-105.55077,347.6,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,289.9,14.3,D
40.72815,-105.58327,353.6,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,303.4,96.2,D
40.71696,-105.64861,355.9,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,287.6,27.4,D
40.70637,-105.71021,331.2,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,280.5,1.8,D
40.70158,-105.73802,348.4,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,281,6.5,D
40.73292,-105.55534,356.8,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,288.2,14.3,D
40.73057,-105.56913,367,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,380.7,309.8,D
40.72734,-105.58798,356.8,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,305.2,241.5,D
40.72655,-105.59265,356.8,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,304.3,241.5,D
40.72575,-105.59731,356.8,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,307,181.5,D
40.71618,-105.6532,356.8,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,276.3,22.5,D
40.73387,-105.57023,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,327.8,309.8,D
40.73307,-105.57491,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,360.6,309.8,D
40.73227,-105.57959,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,344.7,96.2,D
40.73068,-105.58891,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,371.7,241.5,D
40.7283,-105.60284,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,345.4,181.5,D
40.72111,-105.64485,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,294,27.4,D
40.73623,-105.55638,349.9,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,288.1,14.3,D
40.73148,-105.58425,355.9,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,310.4,96.2,D
40.71952,-105.65411,355.7,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,291.9,22.5,D
40.70567,-105.73463,333.6,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,272,4.2,D
40.70488,-105.73924,332.5,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,273.6,6.5,D
40.73545,-105.56098,357,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,288.8,250.2,D
40.73466,-105.5656,357,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,296.6,250.2,D
40.72989,-105.59354,367,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,377.3,241.5,D
40.7291,-105.59819,367,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,377,181.5,D
40.72031,-105.6495,355.2,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,311.4,27.4,D
40.71873,-105.65868,357,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,275.1,22.5,D
40.73638,-105.57598,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,341.2,138.6,D
40.734,-105.58989,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,335.6,114,D
40.72444,-105.64582,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,354.8,360.8,D
40.72365,-105.65044,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,380.1,360.8,D
40.72285,-105.65506,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,337.9,80.6,D
40.72207,-105.65964,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,336,80.6,D
40.73876,-105.56201,340.9,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,289,7.4,D
40.73797,-105.56664,354,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,291.5,7.4,D
40.73559,-105.58063,348.2,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,299.1,72.3,D
40.7348,-105.58527,355.2,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,302,72.3,D
40.72128,-105.66423,353.4,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,275.5,16.5,D
40.73718,-105.57131,367,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,337.6,138.6,D
40.73085,-105.60839,356.1,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,309,94.2,D
40.7405,-105.5723,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,292.5,138.6,D
40.73812,-105.58624,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,335.7,72.3,D
40.73734,-105.59084,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,327.5,114,D
40.72777,-105.64679,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,374.4,360.8,D
40.72619,-105.65604,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,343.3,80.6,D
40.74129,-105.56766,342,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,288.6,7.4,D
40.73891,-105.58161,351.5,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,306.5,72.3,D
40.73655,-105.59545,354,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,295.8,114,D
40.7254,-105.66064,354,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,290.7,80.6,D
40.72303,-105.67446,352.2,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,273.1,10.6,D
40.73971,-105.57695,356.8,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,290.1,138.6,D
40.72698,-105.65143,367,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,375.7,360.8,D
40.72461,-105.66524,356.8,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,277.7,16.5,D
40.72382,-105.66985,356.8,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,275.9,16.5,D
40.72873,-105.66164,356.3,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,287.9,45.5,D
40.72794,-105.66624,356.3,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,279.4,19.4,D
40.72715,-105.67082,356.3,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,276.2,19.4,D
40.72636,-105.67543,356.3,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,274.4,9.9,D
40.72971,-105.67636,355.4,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,271,9.9,D
40.72403,-105.70943,342.6,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,276.7,6.9,D
40.7305,-105.67175,356.7,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,276.5,19.4,D
40.73306,-105.67719,351.7,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,272.4,16.8,D
40.7282,-105.70552,347.1,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,276,75.9,D
40.72738,-105.71029,353,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,286.4,75.9,D
40.73073,-105.71121,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,367.1,75.9,D
40.72991,-105.716,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,332.3,81.6,D
40.75002,-105.6189,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,339,246.1,D
40.74843,-105.6282,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,345.2,122.7,D
40.75414,-105.61523,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,348,246.1,D
40.75256,-105.62453,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,344.1,122.7,D
40.75018,-105.63848,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,302.6,48.8,D
40.75494,-105.61057,342.8,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,292.9,10.7,D
40.75097,-105.63383,353.6,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,306.7,48.8,D
40.74939,-105.6431,350.6,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,293.2,27.5,D
40.74781,-105.65231,351.6,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,292.3,133.2,D
40.74625,-105.66145,354.3,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,289.8,51.6,D
37.43039,-119.45457,345.7,0.68,0.74,2020-09-26,1948,N,nominal,2.0NRT,294.6,16.4,D
40.75335,-105.6199,367,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,377.1,246.1,D
40.75176,-105.6292,350.2,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,334.4,122.7,D
40.75747,-105.61622,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,376.2,233.4,D
40.75668,-105.62087,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,374.3,233.4,D
40.75588,-105.62552,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,371.3,156.3,D
40.75508,-105.63018,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,361.9,156.3,D
40.75271,-105.64409,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,373.9,375.4,D
40.75906,-105.6069,336.2,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,300.2,152.1,D
40.75114,-105.65328,349.6,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,292.9,18.5,D
40.74487,-105.68996,347,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,268.2,12,D
40.7543,-105.63483,367,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,380.7,470.5,D
40.75351,-105.63947,367,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,380.4,470.5,D
40.76159,-105.61256,340.3,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,299.8,152.1,D
40.7608,-105.6172,339.3,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,299,233.4,D
40.76001,-105.62184,348.6,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,301.3,233.4,D
40.75921,-105.6265,350.2,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,294.7,156.3,D
40.75842,-105.63116,355.5,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,298.4,156.3,D
40.75447,-105.65426,353,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,302,18.5,D
40.74097,-105.75362,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,345,63.2,D
40.76333,-105.62283,349.2,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,300.1,19.2,D
40.76254,-105.62749,356.9,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,301.1,21.9,D
40.76175,-105.63213,350.5,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,297.1,21.9,D
40.76096,-105.63676,344.3,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,298.4,12.7,D
40.74663,-105.7206,345.9,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,286.9,8,D
40.74261,-105.74403,347.7,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,280.8,33.9,D
40.76665,-105.62383,340.3,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,296.2,19.2,D
40.76587,-105.62847,349.7,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,309.5,21.9,D
40.76507,-105.63312,356,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,307.9,21.9,D
40.76428,-105.63775,355.4,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,302,12.7,D
40.76349,-105.64239,356.2,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,299.5,12.7,D
40.76191,-105.65165,355.1,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,304,57,D
40.76112,-105.65628,349,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,297.3,9.3,D
40.76033,-105.66088,351.6,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,297.4,9.3,D
40.74514,-105.74971,337.1,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,272.5,63.2,D
40.74432,-105.75454,348.8,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,282.4,63.2,D
40.74348,-105.75943,343.3,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,298.3,66.4,D
37.53603,-119.20983,332.3,0.65,0.73,2020-09-26,1948,N,nominal,2.0NRT,291.7,8.5,D
40.76919,-105.62946,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,376.4,695.6,D
40.7676,-105.63876,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,377.8,492.6,D
40.76524,-105.65266,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,368.1,240,D
40.76445,-105.65727,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,347.3,185.3,D
40.76366,-105.66188,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,330.3,185.3,D
40.76998,-105.62482,356,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,304.2,92.8,D
40.75497,-105.71271,356,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,276.4,12.4,D
40.75415,-105.71751,347.7,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,268.8,12.4,D
40.7684,-105.63411,367,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,377.9,695.6,D
40.76682,-105.64339,367,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,377.9,492.6,D
40.76603,-105.64803,367,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,378.2,240,D
40.77251,-105.63047,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,367.1,695.6,D
40.76857,-105.65364,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,348.7,240,D
40.75993,-105.70422,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,344.1,237.5,D
40.75912,-105.70891,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,334.1,237.5,D
40.77409,-105.62121,343.9,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,297.2,92.8,D
40.77331,-105.62584,354.4,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,300.2,92.8,D
40.75831,-105.71365,352.7,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,275.1,12.4,D
40.77172,-105.63512,367,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,373.7,695.6,D
40.77093,-105.63977,367,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,373.4,492.6,D
40.77014,-105.64441,367,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,373.7,492.6,D
40.76935,-105.64904,367,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,373.4,240,D
40.77504,-105.63613,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,291,23.2,D
40.77426,-105.64077,367,0.4,0.37,2020-09-26,1948,N,high,2.0NRT,291.8,29.9,D
40.77663,-105.62687,351,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,286.4,16.2,D
40.77347,-105.6454,353.1,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,290.8,29.9,D
40.76246,-105.70984,346.3,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,279.8,12,D
40.76165,-105.71458,342.6,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,268.2,8.1,D
37.52221,-119.32568,330.7,0.66,0.73,2020-09-26,1948,N,nominal,2.0NRT,293.7,13,D
37.51856,-119.33748,331,0.66,0.73,2020-09-26,1948,N,nominal,2.0NRT,292.1,13.7,D
40.77584,-105.6315,357,0.4,0.37,2020-09-26,1948,N,low,2.0NRT,288.8,23.2,D
40.77837,-105.63713,339.6,0.4,0.37,2020-09-26,1948,N,nominal,2.0NRT,289.3,23.2,D
37.54671,-119.31768,342,0.66,0.73,2020-09-26,1948,N,nominal,2.0NRT,291.3,11.7,D
37.53922,-119.21125,331.6,0.65,0.73,2020-09-26,1948,N,nominal,2.0NRT,291.2,2.8,D
37.51416,-119.33735,334.1,0.66,0.73,2020-09-26,1948,N,nominal,2.0NRT,294,14.8,D
37.52499,-119.32635,337,0.66,0.73,2020-09-26,1948,N,nominal,2.0NRT,292.4,18.9,D
37.54279,-119.31659,344.7,0.66,0.73,2020-09-26,1948,N,nominal,2.0NRT,293.2,12,D
41.09518,-106.0723,332.8,0.41,0.37,2020-09-26,1948,N,nominal,2.0NRT,277.8,9.7,D
41.09436,-106.07703,337.2,0.41,0.37,2020-09-26,1948,N,nominal,2.0NRT,276.4,20.2,D
41.10017,-106.06388,337.9,0.41,0.37,2020-09-26,1948,N,nominal,2.0NRT,297.8,128.6,D
41.09853,-106.07333,355.3,0.41,0.37,2020-09-26,1948,N,nominal,2.0NRT,278.9,9.7,D
41.09771,-106.07806,353.8,0.41,0.37,2020-09-26,1948,N,nominal,2.0NRT,286.8,20.2,D
41.09688,-106.08278,351.9,0.41,0.37,2020-09-26,1948,N,nominal,2.0NRT,278.7,20.2,D
41.09606,-106.08751,349.9,0.41,0.37,2020-09-26,1948,N,nominal,2.0NRT,276.5,17.1,D
41.08774,-106.1352,349.8,0.41,0.37,2020-09-26,1948,N,nominal,2.0NRT,270.7,9.2,D
41.0869,-106.13999,350.8,0.41,0.37,2020-09-26,1948,N,nominal,2.0NRT,267.9,9.2,D
41.08523,-106.14957,343.8,0.41,0.37,2020-09-26,1948,N,nominal,2.0NRT,265,18.6,D
41.09935,-106.06862,356.7,0.41,0.37,2020-09-26,1948,N,low,2.0NRT,278.7,9.7,D
41.09523,-106.09226,356.7,0.41,0.37,2020-09-26,1948,N,low,2.0NRT,274.8,17.1,D
41.10269,-106.06967,352.1,0.41,0.37,2020-09-26,1948,N,nominal,2.0NRT,289,172.5,D
41.10023,-106.0838,356.2,0.41,0.37,2020-09-26,1948,N,nominal,2.0NRT,284.9,185.8,D
41.09941,-106.08854,355.4,0.41,0.37,2020-09-26,1948,N,nominal,2.0NRT,284.3,260.7,D
41.09026,-106.14101,353.2,0.41,0.37,2020-09-26,1948,N,nominal,2.0NRT,280,123.2,D
41.10105,-106.07907,303.7,0.41,0.37,2020-09-26,1948,N,low,2.0NRT,308.9,185.8,D
41.09775,-106.09806,304.4,0.41,0.37,2020-09-26,1948,N,low,2.0NRT,307.3,298.1,D
41.09193,-106.13145,356.6,0.41,0.37,2020-09-26,1948,N,low,2.0NRT,275.6,546.3,D
41.09109,-106.13622,356.6,0.41,0.37,2020-09-26,1948,N,low,2.0NRT,274.6,123.2,D
41.08942,-106.1458,356.6,0.41,0.37,2020-09-26,1948,N,low,2.0NRT,269.3,78.2,D
41.08858,-106.15059,356.6,0.41,0.37,2020-09-26,1948,N,low,2.0NRT,265.2,78.2,D
41.1011,-106.09908,367,0.41,0.37,2020-09-26,1948,N,high,2.0NRT,338.6,298.1,D
41.10027,-106.10384,367,0.41,0.37,2020-09-26,1948,N,high,2.0NRT,336.9,298.1,D
41.09277,-106.14682,344,0.41,0.37,2020-09-26,1948,N,nominal,2.0NRT,281.4,78.2,D
41.0911,-106.15642,345.9,0.41,0.37,2020-09-26,1948,N,nominal,2.0NRT,277.4,52.2,D
41.09026,-106.16122,356.1,0.41,0.37,2020-09-26,1948,N,nominal,2.0NRT,272,52.2,D
41.10686,-106.06596,356.6,0.41,0.37,2020-09-26,1948,N,low,2.0NRT,284.3,215.7,D
41.10604,-106.07069,356.5,0.41,0.37,2020-09-26,1948,N,low,2.0NRT,289.5,172.5,D
41.10193,-106.09431,293.5,0.41,0.37,2020-09-26,1948,N,low,2.0NRT,322.5,260.7,D
41.09444,-106.13725,283.6,0.41,0.37,2020-09-26,1948,N,low,2.0NRT,309.5,123.2,D
41.09361,-106.14204,208,0.41,0.37,2020-09-26,1948,N,low,2.0NRT,300.7,123.2,D
41.08942,-106.16601,356.5,0.41,0.37,2020-09-26,1948,N,low,2.0NRT,267,19,D
41.08858,-106.17081,356.6,0.41,0.37,2020-09-26,1948,N,low,2.0NRT,262.4,19,D
41.10857,-106.07641,367,0.41,0.37,2020-09-26,1948,N,high,2.0NRT,295.2,44.3,D
41.10775,-106.08112,367,0.41,0.37,2020-09-26,1948,N,high,2.0NRT,296.9,27.8,D
41.10693,-106.08585,367,0.41,0.37,2020-09-26,1948,N,high,2.0NRT,298.7,27.8,D
41.11021,-106.06698,349.9,0.41,0.37,2020-09-26,1948,N,nominal,2.0NRT,291.9,58.7,D
41.10938,-106.0717,357,0.41,0.37,2020-09-26,1948,N,nominal,2.0NRT,292.3,44.3,D
41.10528,-106.09533,356.7,0.41,0.37,2020-09-26,1948,N,nominal,2.0NRT,300.5,26.1,D
41.10445,-106.10009,354.7,0.41,0.37,2020-09-26,1948,N,nominal,2.0NRT,299.3,34.8,D
41.10362,-106.10487,354.7,0.41,0.37,2020-09-26,1948,N,nominal,2.0NRT,292.4,34.8,D
41.10278,-106.10966,355,0.41,0.37,2020-09-26,1948,N,nominal,2.0NRT,293.7,35.6,D
41.10195,-106.11444,356.8,0.41,0.37,2020-09-26,1948,N,nominal,2.0NRT,291.1,35.6,D
41.09278,-106.16703,328.1,0.41,0.37,2020-09-26,1948,N,nominal,2.0NRT,292.9,118.6,D
41.1061,-106.09058,357.2,0.41,0.37,2020-09-26,1948,N,low,2.0NRT,289.4,26.1,D
41.10112,-106.1192,355.7,0.41,0.37,2020-09-26,1948,N,low,2.0NRT,289.8,108.3,D
41.09863,-106.13351,305.7,0.41,0.37,2020-09-26,1948,N,low,2.0NRT,307.6,122.1,D
41.09779,-106.13828,296.1,0.41,0.37,2020-09-26,1948,N,low,2.0NRT,298.1,128.5,D
41.09696,-106.14307,208,0.41,0.37,2020-09-26,1948,N,low,2.0NRT,303.4,128.5,D
41.09613,-106.14785,253,0.41,0.37,2020-09-26,1948,N,low,2.0NRT,302.3,189.9,D
41.09529,-106.15264,208,0.41,0.37,2020-09-26,1948,N,low,2.0NRT,299.1,189.9,D
41.11109,-106.08215,367,0.41,0.37,2020-09-26,1948,N,high,2.0NRT,301.7,27.8,D
41.10945,-106.09161,367,0.41,0.37,2020-09-26,1948,N,high,2.0NRT,296.8,26.1,D
